identifier	id_cluster	number_elements	cities
Deaths	c-87	3	Juruaia,Jaíba,Carmópolis de Minas
Deaths	c-88	2	Campo Belo,Abaeté
Deaths	c-89	3	Três Marias,Pedralva,Inhapim
Deaths	c-90	4	Cássia,Águas Formosas,Caeté,Medina
Deaths	c-91	2	Machado,Cristais
Deaths	c-92	2	Itaúna,Resplendor
Deaths	c-93	4	Fronteira,Diamantina,Caetanópolis,Brasília de Minas
Deaths	c-94	3	Campos Altos,Campanha,Alvinópolis
Deaths	c-95	4	Caxambu,São Gonçalo do Rio Abaixo,Serra do Salitre,Rio Pomba
Deaths	c-96	3	São João Nepomuceno,Botelhos,Perdizes
Deaths	c-97	3	Matias Barbosa,Perdões,Conceição do Mato Dentro
Deaths	c-98	2	Nova Era,Matozinhos
Deaths	c-99	2	Borda da Mata,Muzambinho
Deaths	c-100	3	Bicas,Bom Despacho,Bocaiúva
Deaths	c-101	2	Areado,Passa Quatro
Deaths	c-102	2	Carlos Chagas,Barroso
Deaths	c-103	2	Manhumirim,Estiva
Deaths	c-104	2	Martinho Campos,Elói Mendes
Deaths	c-105	2	Resende Costa,São Roque de Minas
Deaths	c-106	27	Monte Azul,São João Evangelista,Itamonte,Salinas,Santa Maria de Itabira,Maria da Fé,Coração de Jesus,Rio Paranaíba,Mantena,Monte Sião,Pompéu,Alterosa,São Gonçalo do Sapucaí,Congonhal,Porteirinha,Lagoa Formosa,Capitólio,Rio Piracicaba,Dores do Indaiá,Carmo do Paranaíba,Nova Resende,Mar de Espanha,Itaú de Minas,Ipanema,São Domingos do Prata,Antônio Carlos,Vazante
Deaths	c-107	5	Carmo de Minas,Teixeiras,Raul Soares,Felixlândia,Caldas
Deaths	c-108	2	Santa Maria do Pará,Igarapé-Açu
Deaths	c-109	4	Conceição do Araguaia,Moju,Óbidos,Novo Progresso
Deaths	c-110	3	Alenquer,Vigia,Rurópolis
Deaths	c-111	2	Rondon do Pará,Anapu
Deaths	c-112	2	São Geraldo do Araguaia,Ulianópolis
Deaths	c-113	4	Breu Branco,Brasil Novo,Curionópolis,Itaituba
Deaths	c-114	2	Portel,Almeirim
Deaths	c-115	3	Mocajuba,Itupiranga,Uruará
Deaths	c-116	4	São Félix do Xingu,Acará,Concórdia do Pará,Terra Santa
Deaths	c-117	3	Rio Maria,Santana do Araguaia,São Domingos do Araguaia
Deaths	c-118	2	Ibicaraí,Camacan
Deaths	c-119	2	Itacaré,Gandu
Deaths	c-120	2	Itajuípe,Maragogipe
Deaths	c-121	2	Belo Campo,Medeiros Neto
Deaths	c-122	3	Barra da Estiva,Ubatã,Uauá
Deaths	c-123	6	Itanhém,Itatim,Santa Maria da Vitória,Conceição do Jacuípe,São Félix do Coribe,Uruçuca
Deaths	c-124	6	Itapetinga,Correntina,Miguel Calmon,Entre Rios,Amargosa,Cachoeira
Deaths	c-125	3	Mutuípe,Alcobaça,Irará
Deaths	c-126	3	Caravelas,Madre de Deus,Itabela
Deaths	c-127	2	Laje,Cândido Sales
Deaths	c-128	4	Capim Grosso,Lapão,Iguaí,Muritiba
Deaths	c-129	3	Ibotirama,Ribeira do Pombal,Coaraci
Deaths	c-130	7	Araci,Bom Jesus da Lapa,Livramento de Nossa Senhora,Itiúba,Barra do Choça,Curaçá,Xique-Xique
Deaths	c-131	2	Belmonte,Euclides da Cunha
Deaths	c-132	3	Santa Cruz Cabrália,Itarantim,Cansanção
Deaths	c-133	5	Alhandra,Ingá,Solânea,Alagoa Nova,Cuité
Deaths	c-134	2	Anchieta,Guaçuí
Deaths	c-135	19	São Roque do Canaã,Ecoporanga,Itapemirim,Bom Jesus do Norte,Pedro Canário,Marataízes,Iconha,Santa Leopoldina,Vila Valério,Venda Nova do Imigrante,Presidente Kennedy,Vargem Alta,Piúma,Domingos Martins,Montanha,Fundão,Iúna,Santa Maria de Jetibá,Pinheiros
Deaths	c-136	2	Pancas,Marilândia
Deaths	c-137	2	São Paulo do Potengi,Extremoz
Deaths	c-138	5	Caraúbas,Goianinha,Jardim de Piranhas,Macau,João Câmara
Deaths	c-139	2	Piracanjuba,Piranhas
Deaths	c-140	4	Guapó,Rialma,Caçu,Cachoeira Alta
Deaths	c-141	11	Cidade Ocidental,Orizona,Ipameri,Jussara,Campinorte,Rubiataba,Caiapônia,Corumbaíba,Vianópolis,Posse,Sanclerlândia
Deaths	c-142	2	Canarana,Campos de Júlio
Deaths	c-143	2	Diamantino,Aripuanã
Deaths	c-144	2	Nova Xavantina,Brasnorte
Deaths	c-145	2	Alta Floresta,Araputanga
Deaths	c-146	5	Confresa,Mirassol d'Oeste,Peixoto de Azevedo,São José do Rio Claro,Tapurah
Deaths	c-147	2	Dianópolis,Guaraí
Deaths	c-148	2	Pedro Afonso,Formoso do Araguaia
Deaths	c-149	3	Nova Mamoré,São Miguel do Guaporé,Colorado do Oeste
Deaths	c-150	2	Capela,Canindé de São Francisco
Deaths	c-151	2	Umbaúba,Itaporanga d'Ajuda
Deaths	c-152	4	Campo do Brito,Barra dos Coqueiros,Laranjeiras,Carira
Deaths	c-153	3	Nossa Senhora das Dores,Poço Redondo,Poço Verde
Deaths	c-154	4	Terenos,Cassilândia,Ladário,Aparecida do Taboado
Deaths	c-155	14	Bela Vista,Itaquiraí,Caarapó,Porto Murtinho,Anastácio,Batayporã,Mundo Novo,Rio Verde de Mato Grosso,Nova Alvorada do Sul,Deodápolis,Água Clara,Glória de Dourados,Angélica,Camapuã
mobility	c-1	10	Osasco,Santos,Santo André,Barueri,Jundiaí,Mairiporã,São Paulo,Campinas,São Bernardo do Campo,Santana de Parnaíba
mobility	c-2	3	Mauá,Caieiras,Mogi das Cruzes
mobility	c-3	3	Salto,Piracicaba,Americana
mobility	c-4	3	Jacareí,Jarinu,Itaquaquecetuba
mobility	c-5	2	Poá,Várzea Paulista
mobility	c-6	2	Tatuí,São Manuel
mobility	c-7	2	Castilho,Sales Oliveira
mobility	c-8	2	Guará,Flórida Paulista
mobility	c-9	2	Apiaí,Divinolândia
mobility	c-10	2	Pilar do Sul,Tapiratiba
mobility	c-11	2	Angatuba,Cesário Lange
mobility	c-12	2	Iracemápolis,Rio Grande da Serra
mobility	c-13	3	Ribeirão Branco,Jaci,Cajati
mobility	c-14	2	Parapuã,Sete Barras
mobility	c-15	2	Iguape,Bernardino de Campos
mobility	c-16	2	Itaporanga,Pirangi
mobility	c-17	4	Paraibuna,Águas de Lindóia,Bofete,Monte Aprazível
mobility	c-18	9	Fartura,Engenheiro Coelho,Buri,Ipiguá,Pacaembu,Luís Antônio,Joanópolis,Itariri,Miguelópolis
mobility	c-19	2	Vera Cruz,Salto Grande
mobility	c-20	4	Boa Esperança do Sul,Pardinho,Águas da Prata,Santa Adélia
mobility	c-21	4	Santa Rita do Passa Quatro,Juquitiba,Chavantes,Urânia
mobility	c-22	4	Palmares Paulista,Pradópolis,Nova Europa,Nova Granada
mobility	c-23	10	Ouroeste,Cedral,Pindorama,Ariranha,Bálsamo,Getulina,Mirante do Paranapanema,Santa Branca,Severínia,Guareí
mobility	c-24	10	Rinópolis,Monte Azul Paulista,Estrela d'Oeste,Rincão,Cardoso,Guapiaçu,Ibirá,Valentim Gentil,Palestina,Duartina
mobility	c-25	2	Panambi,Rolante
mobility	c-26	2	Salto do Jacuí,Barra do Ribeiro
mobility	c-27	3	São Pedro do Sul,Mostardas,Cerro Largo
mobility	c-28	2	Palmares do Sul,Não-Me-Toque
mobility	c-29	2	Agudo,São Francisco de Paula
mobility	c-30	2	Feliz,Roca Sales
mobility	c-31	9	Arroio do Tigre,Piratini,Pinheiro Machado,São Francisco de Assis,Balneário Pinhal,Cidreira,Tapes,Quaraí,Crissiumal
mobility	c-32	2	Nova Santa Rita,Barão
mobility	c-33	2	Júlio de Castilhos,Nova Bassano
mobility	c-34	2	Araricá,Restinga Sêca
mobility	c-35	5	Nova Hartz,Butiá,Entre-Ijuís,Morro Reuter,Capão do Leão
mobility	c-36	2	Presidente Figueiredo,São Gabriel da Cachoeira
mobility	c-37	3	Maués,Iranduba,Parintins
mobility	c-38	3	Manicoré,Boca do Acre,Rio Preto da Eva
mobility	c-39	2	Ipojuca,Paulista
mobility	c-40	2	Taquaritinga do Norte,São José do Egito
mobility	c-41	5	Custódia,Agrestina,Aliança,Petrolândia,São José do Belmonte
mobility	c-42	6	Pombos,Bodocó,Ipubi,São Bento do Una,Floresta,Toritama
mobility	c-43	2	São Caitano,São José da Coroa Grande
mobility	c-44	2	Orobó,Lagoa do Carro
mobility	c-45	3	Betânia,Camocim de São Félix,Sanharó
mobility	c-46	3	Rio Formoso,Canhotinho,Cabrobó
mobility	c-47	8	Vertentes,Sirinhaém,Santa Maria da Boa Vista,Chã Grande,Macaparana,Riacho das Almas,Altinho,Catende
mobility	c-48	2	Imperatriz,São José de Ribamar
mobility	c-49	2	Chapadinha,Vitorino Freire
mobility	c-50	2	Pedreiras,Pinheiro
mobility	c-51	2	Itapecuru Mirim,Colinas
mobility	c-52	7	Presidente Dutra,Codó,Zé Doca,São Raimundo das Mangabeiras,Barra do Corda,Coroatá,Lago da Pedra
mobility	c-53	4	Viana,Bacabal,Vitória do Mearim,Grajaú
mobility	c-54	2	Crato,Ipueiras
mobility	c-55	2	Pacatuba,Maracanaú
mobility	c-56	2	Cedro,Assaré
mobility	c-57	2	Quixeré,Pentecoste
mobility	c-58	3	Jaguaribe,Cruz,Pereiro
mobility	c-59	4	Santa Quitéria,Barreira,Marco,Itarema
mobility	c-60	4	Massapê,Tabuleiro do Norte,Granja,Jijoca de Jericoacoara
mobility	c-61	3	Bela Cruz,Irauçuba,São Benedito
mobility	c-62	4	Iracema,Varjota,Missão Velha,Morada Nova
mobility	c-63	6	Senador Pompeu,Ubajara,Amontada,Viçosa do Ceará,Guaraciaba do Norte,Guaiúba
mobility	c-64	6	Santana do Acaraú,Nova Russas,Novo Oriente,Monsenhor Tabosa,Uruburetama,Lavras da Mangabeira
mobility	c-65	2	Itaitinga,Campos Sales
mobility	c-66	2	Jucás,Quixadá
mobility	c-67	3	Aquiraz,Forquilha,Independência
mobility	c-68	3	Eusébio,Morrinhos,Tamboril
mobility	c-69	2	Chapecó,Rio dos Cedros
mobility	c-70	2	Porto União,Fraiburgo
mobility	c-71	2	Gaspar,Rio do Sul
mobility	c-72	2	Indaial,Agrolândia
mobility	c-73	2	Palhoça,Iporã do Oeste
mobility	c-74	2	Campo Alegre,Massaranduba
mobility	c-75	3	Coronel Freitas,Guaramirim,Rio Negrinho
mobility	c-76	2	Campos Novos,Jacinto Machado
mobility	c-77	5	Luzerna,Itapoá,Guaraciaba,Palmitos,Corupá
mobility	c-78	5	Luiz Alves,Santa Cecília,Cunha Porã,Penha,Trombudo Central
mobility	c-79	18	Otacílio Costa,Irani,Pinhalzinho,Itá,Bombinhas,Herval d'Oeste,Campo Erê,Barra Velha,São José do Cedro,Pouso Redondo,Faxinal dos Guedes,Quilombo,Urubici,Balneário Barra do Sul,Abelardo Luz,Garuva,Itapiranga,Araquari
mobility	c-80	3	Barra Mansa,Volta Redonda,Barra do Piraí
mobility	c-81	2	São Gonçalo,Nilópolis
mobility	c-82	6	Nova Iguaçu,Duque de Caxias,Araruama,Paraíba do Sul,Itaguaí,Belford Roxo
mobility	c-83	2	Areal,Engenheiro Paulo de Frontin
mobility	c-84	2	Paty do Alferes,Mendes
mobility	c-85	2	Aperibé,Carapebus
mobility	c-86	2	Itatiaia,Carmo
mobility	c-87	3	Comendador Levy Gasparian,Santo Antônio de Pádua,Cantagalo
mobility	c-88	3	Seropédica,Silva Jardim,Queimados
mobility	c-89	2	Pato Branco,Apucarana
mobility	c-90	2	São Mateus do Sul,Cruzeiro do Oeste
mobility	c-91	2	Joaquim Távora,Santa Mariana
mobility	c-92	2	Piraquara,Dois Vizinhos
mobility	c-93	3	Araruna,Sengés,Santo Antônio do Sudoeste
mobility	c-94	2	Ribeirão Claro,Fazenda Rio Grande
mobility	c-95	2	Rebouças,Colombo
mobility	c-96	2	Douradina,Santa Tereza do Oeste
mobility	c-97	12	Mamborê,Florestópolis,Jaguapitã,Santa Isabel do Ivaí,Cidade Gaúcha,Clevelândia,Piraí do Sul,Planalto,Lapa,Terra Rica,São Jorge d'Oeste,Laranjeiras do Sul
mobility	c-98	7	Candói,Coronel Vivida,Salto do Lontra,Altônia,Curiúva,Porecatu,Santa Terezinha de Itaipu
mobility	c-99	5	Quitandinha,Carambeí,Ibaiti,Missal,Uraí
mobility	c-100	5	Prudentópolis,Jandaia do Sul,Arapoti,Realeza,Pitanga
mobility	c-101	2	Betim,Ibirité
mobility	c-102	2	Ervália,Guaranésia
mobility	c-103	2	Santa Juliana,Conselheiro Pena
mobility	c-104	2	Francisco Sá,Nova Ponte
mobility	c-105	2	Poço Fundo,Divino
mobility	c-106	2	Lambari,Paraguaçu
mobility	c-107	2	Pirapetinga,Guanhães
mobility	c-108	3	Padre Paraíso,Rio Acima,Lima Duarte
mobility	c-109	2	Turmalina,Prados
mobility	c-110	3	Juruaia,Jaíba,Carmópolis de Minas
mobility	c-111	3	Três Marias,Pedralva,Inhapim
mobility	c-112	2	Camanducaia,Cambuí
mobility	c-113	3	Cássia,Águas Formosas,Medina
mobility	c-114	2	Machado,Arcos
mobility	c-115	3	Fronteira,Caetanópolis,Brasília de Minas
mobility	c-116	3	Campos Altos,Campanha,Alvinópolis
mobility	c-117	4	Caxambu,São Gonçalo do Rio Abaixo,Serra do Salitre,Rio Pomba
mobility	c-118	3	São João Nepomuceno,Botelhos,Perdizes
mobility	c-119	3	Matias Barbosa,Perdões,Conceição do Mato Dentro
mobility	c-120	3	Borda da Mata,Muzambinho,Matozinhos
mobility	c-121	3	Coromandel,Bicas,Bocaiúva
mobility	c-122	2	Ibiraci,Bom Despacho
mobility	c-123	2	Areado,Passa Quatro
mobility	c-124	2	Carlos Chagas,Barroso
mobility	c-125	2	Manhumirim,Estiva
mobility	c-126	2	Resende Costa,São Roque de Minas
mobility	c-127	27	Monte Azul,São João Evangelista,Itamonte,Santa Maria de Itabira,Maria da Fé,Coração de Jesus,Rio Paranaíba,Iturama,Mantena,Monte Sião,Pompéu,Alterosa,São Gonçalo do Sapucaí,Congonhal,Porteirinha,Lagoa Formosa,Capitólio,Rio Piracicaba,Dores do Indaiá,Carmo do Paranaíba,Nova Resende,Mar de Espanha,Itaú de Minas,Ipanema,São Domingos do Prata,Antônio Carlos,Vazante
mobility	c-128	6	Carmo de Minas,Teixeiras,Salinas,Raul Soares,Felixlândia,Caldas
mobility	c-129	2	Santa Maria do Pará,Igarapé-Açu
mobility	c-130	4	Conceição do Araguaia,Moju,Óbidos,Novo Progresso
mobility	c-131	3	Alenquer,Vigia,Rurópolis
mobility	c-132	2	Rondon do Pará,Anapu
mobility	c-133	2	São Geraldo do Araguaia,Ulianópolis
mobility	c-134	3	Brasil Novo,Curionópolis,Breu Branco
mobility	c-135	2	Capitão Poço,Benevides
mobility	c-136	3	Abaetetuba,Almeirim,Portel
mobility	c-137	3	Mocajuba,Itupiranga,Uruará
mobility	c-138	4	São Félix do Xingu,Acará,Concórdia do Pará,Terra Santa
mobility	c-139	3	Rio Maria,Santana do Araguaia,São Domingos do Araguaia
mobility	c-140	2	Santa Rita de Cássia,Seabra
mobility	c-141	2	Castro Alves,Senhor do Bonfim
mobility	c-142	2	Ibicaraí,Camacan
mobility	c-143	2	Campo Formoso,Valente
mobility	c-144	2	Itacaré,Gandu
mobility	c-145	2	Itajuípe,Maragogipe
mobility	c-146	2	Belo Campo,Medeiros Neto
mobility	c-147	4	Barra da Estiva,Ubatã,Uauá,São Sebastião do Passé
mobility	c-148	7	Itanhém,Itatim,Santa Maria da Vitória,Conceição do Jacuípe,São Félix do Coribe,Caetité,Uruçuca
mobility	c-149	3	Amargosa,Cachoeira,Miguel Calmon
mobility	c-150	2	Entre Rios,Correntina
mobility	c-151	3	Mutuípe,Alcobaça,Irará
mobility	c-152	4	Caravelas,Cruz das Almas,Itabela,Madre de Deus
mobility	c-153	2	Laje,Cândido Sales
mobility	c-154	5	Capim Grosso,Iguaí,Muritiba,Lapão,Nova Viçosa
mobility	c-155	3	Ibotirama,Ribeira do Pombal,Coaraci
mobility	c-156	6	Araci,Livramento de Nossa Senhora,Itiúba,Barra do Choça,Curaçá,Xique-Xique
mobility	c-157	5	Euclides da Cunha,Bom Jesus da Lapa,Jaguaquara,Catu,Belmonte
mobility	c-158	4	Santa Cruz Cabrália,Santo Amaro,Itarantim,Cansanção
mobility	c-159	5	Alhandra,Ingá,Solânea,Alagoa Nova,Cuité
mobility	c-160	3	Serra,Vila Velha,Guarapari
mobility	c-161	2	Anchieta,Guaçuí
mobility	c-162	19	São Roque do Canaã,Ecoporanga,Itapemirim,Bom Jesus do Norte,Pedro Canário,Marataízes,Iconha,Santa Leopoldina,Vila Valério,Venda Nova do Imigrante,Presidente Kennedy,Vargem Alta,Piúma,Domingos Martins,Montanha,Fundão,Iúna,Santa Maria de Jetibá,Pinheiros
mobility	c-163	2	Pancas,Marilândia
mobility	c-164	2	Jucurutu,Ceará-Mirim
mobility	c-165	2	Santa Cruz,São Miguel
mobility	c-166	5	Caraúbas,Goianinha,Jardim de Piranhas,Macau,João Câmara
mobility	c-167	2	Parnaíba,Teresina
mobility	c-168	2	Palmeiras de Goiás,Goianápolis
mobility	c-169	2	Piracanjuba,Piranhas
mobility	c-170	4	Guapó,Rialma,Caçu,Cachoeira Alta
mobility	c-171	10	Orizona,Ipameri,Jussara,Campinorte,Rubiataba,Caiapônia,Corumbaíba,Vianópolis,Posse,Sanclerlândia
mobility	c-172	2	Marechal Deodoro,São José da Laje
mobility	c-173	2	Penedo,Pão de Açúcar
mobility	c-174	2	Tangará da Serra,Campo Novo do Parecis
mobility	c-175	2	Canarana,Campos de Júlio
mobility	c-176	2	Diamantino,Aripuanã
mobility	c-177	2	Nova Xavantina,Brasnorte
mobility	c-178	4	Confresa,Tapurah,Peixoto de Azevedo,Mirassol d'Oeste
mobility	c-179	2	Paraíso do Tocantins,Gurupi
mobility	c-180	2	Dianópolis,Guaraí
mobility	c-181	2	Pedro Afonso,Formoso do Araguaia
mobility	c-182	3	Nova Mamoré,São Miguel do Guaporé,Colorado do Oeste
mobility	c-183	2	Capela,Canindé de São Francisco
mobility	c-184	2	Umbaúba,Itaporanga d'Ajuda
mobility	c-185	3	Campo do Brito,Laranjeiras,Carira
mobility	c-186	3	Nossa Senhora das Dores,Poço Redondo,Poço Verde
mobility	c-187	3	Terenos,Cassilândia,Ladário
mobility	c-188	2	Sonora,Aparecida do Taboado
mobility	c-189	14	Bela Vista,Itaquiraí,Caarapó,Porto Murtinho,Anastácio,Batayporã,Mundo Novo,Rio Verde de Mato Grosso,Nova Alvorada do Sul,Deodápolis,Água Clara,Glória de Dourados,Angélica,Camapuã
